t,x_exp,y_exp,x_pred,y_pred
20.805870580386923,83.71477,57.496323,73.27938882244827,51.74871620969239
20.841894596397598,59.839375,46.122692,73.30323536021369,51.780526309406255
20.877918612408273,100.65938,68.03047,73.32706702775249,51.81236423703957
20.913942628418944,83.208374,57.56737,73.3508847349862,51.84422828977881
20.94996664442962,100.0634,68.31197,73.37468939487967,51.8761167591152
20.985990660440294,64.75923,47.325703,73.39848192333857,51.90802793103662
21.022014676450965,88.327545,57.7659,73.42226323910624,51.93996008622051
21.05803869246164,106.79958,65.77472,73.44603426366021,51.971911500227634
21.094062708472315,91.09119,62.20636,73.4697959211081,52.003880443696815
21.130086724482986,77.039,57.26452,73.49354913808318,52.03586518254046
21.16611074049366,108.69649,66.736824,73.51729484363932,52.067863978141034
21.202134756504336,60.147415,46.26447,73.54103396914567,52.09987508754826
21.238158772515007,70.53592,49.198494,73.56476744818075,52.13189676367729
21.274182788525685,109.16109,67.78894,73.5884962164262,52.163927255507495
21.310206804536357,67.29219,47.728336,73.6122212115601,52.19596480828213
21.346230820547028,77.498215,57.47571,73.63594337314994,52.22800766370872
21.382254836557706,69.952415,48.781338,73.65966364254507,52.260054060160186
21.418278852568378,109.23152,68.058586,73.68338296276887,52.29210223287661
21.454302868579052,97.67729,69.28889,73.70710227841067,52.324150414167754
21.490326884589727,61.88685,46.845615,73.730822535517,52.35619683361625
21.5263509006004,88.07303,57.651665,73.75454468148288,52.38823971828128
21.562374916611073,91.84337,65.347855,73.77826966494248,52.42027729290306
21.59839893262175,97.819046,69.24161,73.80199843565963,52.452307780107766
21.63442294863242,60.637165,46.46319,73.82573194441798,52.484329400613106
21.670446964643094,90.533325,60.46108,73.84947114291089,52.51634037343437
21.70647098065377,102.37935,67.20309,73.87321698363101,52.54833891609108
21.74249499666444,90.95332,61.70615,73.89697041975964,52.58032324481405
21.778519012675115,90.142395,59.618473,73.92073240505576,52.61229157475297
21.81454302868579,72.07845,50.83886,73.94450389374495,52.64424212018441
21.85056704469646,63.339672,47.130627,73.96828584040793,52.676173094720255
21.886591060707136,106.090744,65.836555,73.99207919986905,52.70808271151657
21.92261507671781,91.19957,62.630554,74.01588492708441,52.73996918348277
21.958639092728482,75.1933,55.697865,74.03970397702992,52.77183072349124
21.99466310873916,73.36992,52.867035,74.06353730458915,52.803665544587176
22.030687124749832,59.97834,46.18834,74.08738586444099,52.83547186019879
22.066711140760507,104.58249,66.254265,74.11125061094717,52.86724788434782
22.10273515677118,93.471085,68.877754,74.13513249803968,52.89899183186023
22.138759172781853,97.94429,69.19832,74.15903247910805,52.93070191857715
22.174783188792528,74.18652,54.250084,74.18295150688644,52.96237636156611
22.210807204803203,66.897644,47.645424,74.2068905333408,52.994013379332316
22.246831220813874,101.69692,67.5301,74.23085050955576,53.025611192030176
22.28285523682455,107.99879,66.066864,74.25483238562161,53.057168021675
22.318879252835224,77.5509,57.49644,74.27883711052112,53.088682092354624
22.354903268845895,93.02741,68.34651,74.30286563201633,53.12015163044134
22.39092728485657,103.23123,66.80925,74.32691889653537,53.151574864803756
22.426951300867245,71.173195,49.771584,74.35099784905915,53.18295002701869
22.462975316877916,86.28685,57.307743,74.37510343300822,53.21427535158312
22.49899933288859,91.41611,63.540955,74.39923659012939,53.24554907612611
22.535023348899266,90.98685,61.823547,74.42339826038264,53.27676944162065
22.57104736490994,109.02727,67.38749,74.44758938182787,53.307934692595474
22.607071380920612,98.192055,69.10881,74.4718108905118,53.33904307734679
22.643095396931287,65.541695,47.427567,74.49606372035487,53.37009284814984
22.67911941294196,70.486595,49.159534,74.52034880303827,53.40108226147042
22.715143428952633,99.25664,68.67647,74.54466706789101,53.4320095781761
22.751167444963308,92.77989,67.94629,74.56901944177717,53.46287306374739
22.787191460973983,72.92796,52.12182,74.59340684898312,53.49367098848854
22.823215476984654,68.43725,48.052586,74.61783021110504,53.52440162773828
22.85923949299533,108.792175,66.89052,74.6422904469365,53.555063262080104
22.895263509006003,65.111694,47.37081,74.66678847235613,53.58565417755245
22.93128752501668,80.72796,57.86345,74.6913252002156,53.616172665858365
22.96731154102735,86.27493,57.307335,74.71590154022766,53.64661702457499
23.003335557038024,108.9266,67.14965,74.7405183988545,53.67698555736261
23.0393595730487,90.42641,60.204388,74.76517667919614,53.70727657417333
23.07538358905937,61.57305,46.764187,74.78987728087928,53.73748839145927
23.111407605070045,84.64991,57.38144,74.81462109994611,53.76761933238045
23.14743162108072,60.062675,46.226814,74.83940902874363,53.79766772701205
23.18345563709139,91.39406,63.445595,74.86424195581309,53.8276319125513
23.219479653102066,72.29997,51.148727,74.88912076577968,53.857510233523826
23.25550366911274,96.78804,69.53668,74.91404633924267,53.887301041989375
23.291527685123416,72.736084,51.81124,74.93901955266568,53.91700269774709
23.327551701134087,103.11453,66.861786,74.9640412782673,53.94661356854007
23.363575717144762,105.00918,66.10778,74.98911238391217,53.97613203025948
23.399599733155437,77.25473,57.37079,75.01423373300226,54.00555646714779
23.43562374916611,76.58755,56.997185,75.03940618436853,54.03488527200156
23.471647765176783,83.2125,57.56678,75.06463059216307,54.06411684637344
23.507671781187458,74.66855,54.993874,75.08990780575144,54.0932496007734
23.54369579719813,98.0049,69.17688,75.11523866960556,54.12228195486931
23.579719813208804,87.03318,57.374413,75.14062402319695,54.15121233768675
23.61574382921948,65.07935,47.366642,75.1660647008904,54.18003918780795
23.651767845230154,69.02798,48.286415,75.19156153183808,54.20876095356998
23.687791861240825,65.215256,47.38423,75.21711533987404,54.237376093262064
23.7238158772515,108.0334,66.08742,75.24272694340931,54.2658830753221
23.759839893262175,94.31137,69.4462,75.26839715532735,54.294280378532186
23.795863909272846,107.57962,65.88449,75.29412678288,54.32256649221327
23.83188792528352,94.897156,69.624596,75.31991662758398,54.35073991641894
23.867911941294196,100.7065,68.007935,75.34576748511793,54.37879916212814
23.903935957304867,92.35725,67.023056,75.37168014521988,54.40674275143695
23.939959973315542,94.18422,69.38751,75.3976553915853,54.4345692177494
23.975983989326217,101.72847,67.51486,75.42369400176577,54.46227710596711
24.01200800533689,95.8431,69.676994,75.44979674706808,54.48986497267806
24.048032021347563,61.723045,46.80419,75.47596439245407,54.51733138634414
24.084056037358238,106.574036,65.78123,75.50219769644094,54.54467492748763
24.120080053368913,108.751526,66.8225,75.5284974110022,54.57189418887658
24.156104069379584,60.43008,46.382977,75.55486428146921,54.598987775708984
24.19212808539026,108.57575,66.57127,75.58129904643343,54.62595430579588
24.228152101400934,64.26614,47.26218,75.60780243764924,54.65279240974308
24.264176117411605,71.689354,50.34118,75.63437517993742,54.679500731131846
24.30020013342228,101.43974,67.65442,75.66101799108927,54.70607792669823
24.336224149432955,100.57817,68.069244,75.68773158177153,54.73252266651119
24.37224816544363,74.50287,54.74765,75.71451665543184,54.75883363414933
24.4082721814543,102.601295,67.09846,75.74137390820495,54.785009526876465
24.444296197464976,95.039154,69.648605,75.76830402881976,54.811049055815715
24.48032021347565,80.72862,57.863403,75.79530769850685,54.836950946122315
24.51634422948632,62.415585,46.9648,75.82238559090699,54.862713937155014
24.552368245496996,88.9239,58.13536,75.84953837198029,54.88833678264608
24.58839226150767,64.06153,47.234978,75.87676669991602,54.913818250869895
24.624416277518346,104.307014,66.35753,75.90407122504345,54.93915712481007
24.660440293529017,101.23044,67.75564,75.93145258974322,54.96435220232508
24.696464309539692,73.213745,52.60025,75.95891142835961,54.98940229631249
24.732488325550367,66.00879,47.493973,75.98644836711375,55.01430623487154
24.76851234156104,89.58458,58.777718,76.01406402401733,55.039062861464295
24.804536357571713,70.43822,49.122025,76.04175900878755,55.06367103507523
24.840560373582388,69.982025,48.80033,76.0695339227625,55.088129630369174
24.87658438959306,78.67741,57.79699,76.09738935881774,55.11243753784769
24.912608405603734,91.83649,65.32091,76.12532590128353,55.13659366400391
24.94863242161441,64.95546,47.350746,76.153344125863,55.16059693147558
24.984656437625084,71.93901,50.653633,76.18144459955127,55.18444627919656
25.020680453635755,65.86787,47.47324,76.20962788055532,55.2081406625466
25.05670446964643,92.43127,67.21072,76.23789451821496,55.23167905349947
25.092728485657105,90.68312,60.85933,76.26624505292455,55.25506044076925
25.128752501667776,80.35068,57.883034,76.29468001605571,55.27828382995499
25.16477651767845,90.47276,60.313026,76.32319992988107,55.30134824368358
25.200800533689126,73.8731,53.729454,76.35180530749876,55.32425272175081
25.236824549699797,77.55532,57.498146,76.38049665275808,55.34699632126066
25.272848565710472,91.09712,62.228897,76.40927446018601,55.36957811676278
25.308872581721147,105.5641,65.94757,76.43813921491471,55.391997200388076
25.34489659773182,82.168396,57.713078,76.46709139261007,55.41425268198252
25.380920613742493,96.435326,69.60661,76.49613145940124,55.436343689239
25.416944629753168,94.53585,69.531166,76.52525987181113,55.458269367827405
25.452968645763843,88.86307,58.089996,76.55447707668797,55.4800288815226
25.488992661774514,77.83441,57.596706,76.58378351113794,55.50162141233068
25.52501667778519,73.236725,52.639343,76.6131796024587,55.523046160613134
25.561040693795864,107.81581,65.973236,76.6426657680742,55.544302345209125
25.597064709806535,78.99194,57.840218,76.67224241547024,55.56538920355571
25.63308872581721,90.56072,60.53042,76.70190994213146,55.586305991806185
25.669112741827885,75.884094,56.44023,76.73166873547909,55.60705198494624
25.70513675783856,77.1286,57.31024,76.76151917280994,55.62762647690825
25.74116077384923,81.77484,57.76297,76.7914616212365,55.6480287806834
25.777184789859906,104.22193,66.390625,76.82149643762807,55.66825822843183
25.81320880587058,71.02401,49.62521,76.85162396855306,55.68831417159061
25.84923282188125,91.43157,63.60803,76.88184455022238,55.70819598097968
25.885256837891927,95.125946,69.660126,76.91215850843396,55.727903046905666
25.9212808539026,106.54651,65.78294,76.94256615851843,55.74743477926355
25.957304869913273,83.06877,57.587334,76.97306780528594,55.76679060763619
25.993328885923948,103.004105,66.91198,77.00366374297408,55.78596998139173
26.029352901934622,86.875885,57.35296,77.0343542551971,55.804972369778774
26.065376917945297,83.05893,57.588745,77.0651396148961,55.8237972620194
26.10140093395597,83.46822,57.530525,77.09602008429054,55.84244416739998
26.137424949966643,108.08395,66.119225,77.126995914831,55.860912615359766
26.173448965977318,63.58079,47.167305,77.15806734715287,55.879202155577254
26.20947298198799,89.38669,58.552773,77.18923461103148,55.89731235805427
26.245496997998664,108.690865,66.72847,77.2204979253384,55.91524281319791
26.28152101400934,73.95118,53.861115,77.25185749799886,55.93299313190002
26.31754503002001,83.51262,57.5243,77.28331352595038,55.95056294561458
26.353569046030685,91.512886,63.962044,77.31486619510285,55.96795190643269
26.38959306204136,98.40002,69.03002,77.34651568029955,55.985159687155246
26.425617078052035,99.7871,68.439415,77.37826214527956,56.00218598136336
26.461641094062706,77.459274,57.459953,77.41010574264145,56.019030503486356
26.49766511007338,75.331985,55.863655,77.44204661380815,56.03569298886752
26.533689126084056,68.97483,48.26307,77.47408488899305,56.05217319382741
26.569713142094727,108.617355,66.62514,77.50622068716748,56.06847089572483
26.605737158105402,75.59129,56.1508,77.53845411602943,56.0845858930155
26.641761174116077,87.94819,57.60343,77.57078527197336,56.10051800530816
26.677785190126748,88.749664,58.010506,77.60321424006159,56.11626707341847
26.713809206137423,81.34161,57.811344,77.63574109399681,56.1318329594204
26.749833222148098,84.76715,57.36956,77.66836589609579,56.14721554669518
26.785857238158773,73.57217,53.214813,77.70108869726468,56.16241473997789
26.821881254169444,94.08592,69.336395,77.73390953697522,56.17743046540161
26.85790527018012,90.851524,61.366608,77.76682844324269,56.19226267053905
26.893929286190794,96.14155,69.64961,77.79984543260478,56.20691132444179
26.929953302201465,65.72508,47.45289,77.83296051010203,56.22137641767704
26.96597731821214,64.80665,47.33175,77.86617366925947,56.235657962361955
27.002001334222815,69.514786,48.524673,77.89948489206965,56.24975599219542
27.038025350233486,103.56291,66.66317,77.93289414897696,56.263670562487356
27.07404936624416,78.61897,57.78725,77.96640139886327,56.27740175018561
27.110073382254836,108.37656,66.35202,78.00000658903497,56.290949653900235
27.14609739826551,67.16323,47.69993,78.03370965521125,56.304314393925324
27.182121414276182,72.97366,52.197197,78.06751052151388,56.31749611225834
27.218145430286857,89.93677,59.267353,78.10140910045811,56.330494972616876
27.25416944629753,100.23461,68.23191,78.13540529294514,56.343311160452956
27.290193462308203,94.63124,69.5607,78.16949898825584,56.35594488296471
27.326217478318878,77.33009,57.404915,78.2036900640458,56.36839636910564
27.362241494329552,73.97333,53.89826,78.23797838634178,56.380665869591226
27.398265510340224,91.524704,64.01352,78.27236380953957,56.39275365690304
27.4342895263509,107.013916,65.78232,78.3068461764031,56.404660025290326
27.470313542361573,97.71262,69.277275,78.34142531806496,56.41638529076898
27.50633755837225,71.18136,49.77982,78.37610105402838,56.427929791118
27.54236157438292,85.02605,57.346073,78.4108731921704,56.43929388587337
27.578385590393594,95.80946,69.67895,78.4457415287466,56.45047795631938
27.61440960640427,107.06502,65.78634,78.48070584839705,56.46148240547737
27.65043362241494,73.80681,53.616898,78.51576592415373,56.472307658091886
27.686457638425615,74.49812,54.740444,78.55092151744927,56.482954160614334
27.72248165443629,95.28337,69.67529,78.58617237812712,56.49342238118396
27.758505670446965,62.302025,46.940937,78.62151824445303,56.50371280960631
27.794529686457636,83.24202,57.562572,78.65695884312792,56.513825957329146
27.83055370246831,75.65033,56.212082,78.69249388930226,56.52376235741567
27.866577718478986,93.46611,68.87289,78.72812308659161,56.53352256451528
27.902601734489657,89.843925,59.12573,78.76384612709367,56.54310715483169
27.938625750500332,89.38074,58.54648,78.79966269140675,56.55251672608849
27.974649766511007,94.69672,69.57887,78.83557244864947,56.561751897492094
28.01067378252168,100.69043,68.015625,78.871575056482,56.57081330969216
28.046697798532353,80.62247,57.869995,78.90767016112858,56.57970162473935
28.082721814543028,96.78681,69.53696,78.94385739740144,56.5884175260406
28.118745830553703,92.98937,68.29054,78.98013638872608,56.59696171831175
28.154769846564374,88.21269,57.71157,79.01650674716801,56.605334927527636
28.19079386257505,104.55353,66.264824,79.05296807346075,56.61353790086956
28.226817878585724,90.45687,60.275326,79.08951995703526,56.621571406670235
28.262841894596395,64.24977,47.26003,79.12616197605081,56.62943623435617
28.29886591060707,92.2016,66.58662,79.16289369742704,56.63713319438739
28.334889926617745,94.81251,69.60705,79.19971467687762,56.64466311819473
28.370913942628416,84.18933,57.434258,79.23662445894507,56.65202685811446
28.40693795863909,107.67827,65.9176,79.27362257703709,56.65922528732043
28.442961974649766,80.38931,57.881535,79.31070855346422,56.6662592997536
28.47898599066044,69.65707,48.603363,79.34788189947875,56.673129810049026
28.515010006671112,95.539986,69.68551,79.3851421153152,56.67983775346041
28.551034022681787,95.196335,69.667786,79.42248869023197,56.686384085781924
28.58705803869246,102.68201,67.06071,79.45992110255443,56.69276978326766
28.623082054703133,78.28122,57.719532,79.49743881971933,56.69899584254848
28.659106070713808,60.184776,46.280754,79.53504129832062,56.70506328054637
28.695130086724483,90.20094,59.72892,79.57272798415649,56.71097313438626
28.731154102735154,74.76298,55.129288,79.61049831227791,56.71672646130534
28.76717811874583,69.83387,48.70744,79.64835170703837,56.72232433855985
28.803202134756503,65.2345,47.38674,79.68628758214503,56.72776786332946
28.83922615076718,88.59566,57.91242,79.72430534071115,56.73305815261903
28.87525016677785,84.237495,57.428337,79.76240437530993,56.73819634315801
28.911274182788524,90.82439,61.280334,79.80058406802956,56.74318359129732
28.9472981987992,80.953545,57.846912,79.83884379052967,56.7480210729037
28.98332221480987,90.03496,59.428215,79.87718290409904,56.75270998325177
29.019346230820545,96.37332,69.61691,79.91560075971466,56.75725153691345
29.05537024683122,90.58339,60.588936,79.9540966981021,56.76164696764509
29.09139426284189,94.82645,69.61011,79.99267004979708,56.76589752827208
29.127418278852566,70.6093,49.257812,80.03132013520846,56.77000449057111
29.16344229486324,86.12115,57.30362,80.07004626468245,56.77396914514997
29.199466310873916,61.838905,46.83373,80.10884773856807,56.77779280132499
29.235490326884587,60.43497,46.384933,80.14772384728403,56.781476786996066
29.271514342895262,63.404472,47.140697,80.1866738713866,56.78502244851929
29.307538358905937,83.94167,57.465893,80.22569708163914,56.78843115057731
29.34356237491661,92.522484,67.4257,80.26479273908245,56.791704276047206
29.379586390927283,92.51,67.39729,80.30396009510676,56.79484322586615
29.415610406937958,108.05853,66.10296,80.34319839152471,56.79784941889463
29.45163442294863,96.473976,69.59988,80.38250686064563,56.80072429177745
29.487658438959304,61.0614,46.611374,80.42188472535113,56.80346929880233
29.52368245496998,68.319565,48.012188,80.46133119917182,56.806085911756306
29.559706470980654,80.17167,57.88833,80.5008454863653,56.80857561977981
29.595730486991325,68.16829,47.962936,80.5404267819953,56.810939929218485
29.631754503002,89.14569,58.318398,80.58007427201214,56.813180363472746
29.667778519012675,91.67175,64.64703,80.61978713333426,56.815298462845114
29.703802535023346,78.880356,57.8266,80.65956453393093,56.81729578438538
29.73982655103402,95.52234,69.68534,80.69940563290635,56.81917390173343
29.775850567044696,63.234077,47.113846,80.73930958058459,56.82093440496003
29.811874583055367,91.38946,63.42578,80.779275518596,56.82257890040531
29.847898599066042,101.31495,67.714775,80.81930257996453,56.82410901051522
29.883922615076717,89.827515,59.1017,80.85938988919645,56.825526373675686
29.91994663108739,65.60025,47.435562,80.89953656236993,56.826832644044764
29.955970647098063,102.7888,67.01104,80.93974170722595,56.82802949138263
29.991994663108738,82.1103,57.720726,80.98000442326024,56.82911860087946
30.028018679119413,75.1078,55.591385,81.02032380181639,56.83010167298127
30.064042695130084,92.25764,66.75055,81.06069892618,56.83098042321368
30.10006671114076,99.27986,68.666336,81.10112887167392,56.83175658200364
30.136090727151434,108.27411,66.26008,81.14161270575468,56.832431894499074
30.172114743162105,75.9808,56.528023,81.1821494881098,56.83300812038664
30.20813875917278,85.66717,57.308075,81.22273827075637,56.83348703370735
30.244162775183455,95.212036,69.669304,81.26337809814058,56.833870422670365
30.28018679119413,88.420784,57.81359,81.3040680072382,56.83416008946472
30.3162108072048,90.97214,61.77169,81.34480702765634,56.83435785006918
30.352234823215476,86.11294,57.303497,81.38559418173602,56.834465534060186
30.38825883922615,83.00083,57.597057,81.42642848465574,56.83448498441784
30.42428285523682,95.86464,69.67561,81.46730894453627,56.83441805733015
30.460306871247496,87.04689,57.376495,81.5082345625462,56.834266621995226
30.49633088725817,62.42662,46.96707,81.5492043330086,56.83403256042185
30.532354903268843,96.64554,69.56717,81.59021724350856,56.833717767228094
30.568378919279517,70.91681,49.5248,81.6312722750018,56.8333241494382
30.604402935290192,89.70112,58.925987,81.67236840192412,56.83285362627763
30.640426951300867,67.14601,47.69623,81.71350459230182,56.83230812896654
30.67645096731154,108.7751,66.861435,81.75467980786307,56.83168960051124
30.712474983322213,96.87378,69.516975,81.7958930041502,56.83099999549422
30.748498999332888,103.44414,66.7149,81.8371431306328,56.83024127986235
30.78452301534356,84.784294,57.367886,81.87842913082179,56.829415430713446
30.820547031354234,108.064285,66.1066,81.91974994238439,56.8285244360812
30.85657104736491,78.99724,57.84082,81.96110449725984,56.827570294718505
30.892595063375584,75.07477,55.549374,82.00249172177611,56.826555015879165
30.928619079386255,64.54359,47.29814,82.0439105367673,56.82548061909803
30.96464309539693,106.39838,65.795334,82.08535985769203,56.82434913396964
31.000667111407605,73.51332,53.11355,82.1268385947525,56.823162599925254
31.036691127418276,94.04462,69.31332,82.16834565301444,56.821923066008495
31.07271514342895,86.21326,57.305496,82.2098799325278,56.82063259064938
31.108739159439626,85.45016,57.317276,82.25144032844828,56.81929324143706
31.144763175450297,67.23327,47.71519,82.2930257311595,56.81790709489094
31.180787191460972,80.118805,57.889355,82.33463502639609,56.81647623623061
31.216811207471647,95.78493,69.68022,82.37626709536731,56.815002759144235
31.25283522348232,74.33629,54.489784,82.41792081488164,56.81348876555566
31.288859239492993,69.699036,48.627426,82.45959505747184,56.8119363653902
31.324883255503668,69.88797,48.74074,82.50128869152086,56.81034767633906
31.360907271514343,99.45998,68.586945,82.54300058138831,56.808724823622626
31.396931287525014,80.57764,57.872536,82.5847295875378,56.80706993975227
31.43295530353569,67.27801,47.725143,82.62647456666468,56.805385164291195
31.468979319546364,66.45993,47.565716,82.6682343718246,56.803672643613865
31.505003335557035,88.98872,58.185917,82.71000785256261,56.801934530664454
31.54102735156771,102.87527,66.97107,82.75179385504295,56.800172984713946
31.577051367578385,89.114716,58.29107,82.79359122217933,56.79839017111628
31.61307538358906,103.66346,66.61994,82.83539879376586,56.796588261063384
31.64909939959973,69.495834,48.51452,82.87721540660858,56.79476943133902
31.685123415610406,104.548,66.266846,82.91903989465749,56.79293586407175
31.72114743162108,76.76215,57.108192,82.96087108913905,56.7910897464868
31.75717144763175,93.71666,69.09297,83.0027078186894,56.78923327065698
31.793195463642427,91.92409,65.6556,83.04454890948793,56.787368633252626
31.8292194796531,79.28415,57.867607,83.08639318539136,56.785498035290644
31.865243495663773,90.17369,59.67689,83.12823946806839,56.78362368188261
31.901267511674448,72.17386,50.969986,83.17008657713468,56.78174778198208
31.937291527685122,80.188896,57.88794,83.21193333028845,56.77987254813094
31.973315543695797,91.94896,65.7472,83.25377854344629,56.778000196205085
32.00933955970647,61.372883,46.70753,83.29562103087964,56.776132945159226
32.04536357571715,71.50158,50.12227,83.33745960535151,56.774273016770906
32.08138759172782,63.63017,47.17456,83.3792930782536,56.77242263538391
32.11741160773849,101.726776,67.515686,83.42112025974382,56.77058402765088
32.15343562374916,90.375824,60.090282,83.4629399588842,56.76875942227525
32.18945963975984,91.53073,64.03978,83.50475098377916,56.76695104975269
32.22548365577051,66.54762,47.580795,83.5465521417139,56.76516114211174
32.26150767178119,90.31019,59.948853,83.58834223929341,56.76339193265395
32.29753168779186,79.13634,57.8552,83.63012008258153,56.761645655693584
32.33355570380253,90.2213,59.7685,83.67188447724043,56.75992454629659
32.3695797198132,93.804474,69.15888,83.71363422867026,56.758230840019216
32.40560373582388,91.59376,64.31324,83.75536814214911,56.756566772646174
32.44162775183456,91.87694,65.47777,83.79708502297316,56.754934579928296
32.47765176784523,72.1156,50.8895,83.83878367659709,56.75333649731982
32.5136757838559,67.13384,47.693638,83.8804629087746,56.75177475971536
32.54969979986657,96.08626,69.65599,83.92212152569924,56.75025160118647
32.585723815877245,91.598724,64.3347,83.96375833414528,56.748769254717885
32.62174783188792,66.64534,47.59809,84.00537214160885,56.74732995194355
32.6577718478986,68.371185,48.029675,84.04696175644904,56.74593592288237
32.69379586390927,94.883026,69.62184,84.08852598802929,56.74458939567373
32.729819879919944,94.20091,69.39569,84.13006364685887,56.743292596312855
32.765843895930615,107.209564,65.802795,84.17157354473429,56.742047748385936
32.801867911941294,64.80259,47.33123,84.21305449488091,56.74085707280529
32.837891927951965,106.30962,65.805176,84.25450531209455,56.739722787544224
32.87391594396264,78.06683,57.66564,84.2959248128832,56.73864710737201
32.909939959973315,108.362,66.33818,84.33731181560862,56.73763224358873
32.945963975983986,91.44267,63.656235,84.37866514062807,56.73668040376012
32.98198799199466,95.60663,69.68545,84.41998361043599,56.73579379145252
33.018012008005336,65.882416,47.47535,84.46126604980554,56.734974605967814
33.054036024016014,93.19939,68.57742,84.50251128593027,56.73422504207846
33.090060040026685,72.13528,50.91654,84.54371814856555,56.73354728976266
33.12608405603736,91.82323,65.26865,84.5848854701701,56.73294353393977
33.16210807204803,85.487236,57.315414,84.62601208604721,56.73241595420569
33.1981320880587,105.93381,65.864746,84.66709683448605,56.73196672456872
33.23415610406938,64.528496,47.296204,84.70813855690271,56.73159801318547
33.270180120080056,103.69304,66.60733,84.7491360979811,56.73131198209714
33.30620413609073,92.60803,67.61209,84.79008830581375,56.731110786966106
33.3422281521014,62.873985,47.052788,84.83099403204241,56.730996576812814
33.37825216811207,85.33308,57.323883,84.87185213199841,56.7309714937531
33.41427618412275,94.59474,69.549835,84.9126614648428,56.73103767273588
33.45030020013342,94.49611,69.517746,84.95342089370631,56.73119724128127
33.4863242161441,73.169815,52.52574,84.99412928582903,56.731452319219215
33.52234823215477,61.110256,46.627132,85.03478551269981,56.73180501842857
33.55837224816544,82.40662,57.68091,85.0753884501954,56.73225744257677
33.59439626417611,67.73822,47.837887,85.11593697871929,56.73281168685997
33.63042028018679,63.281425,47.12143,85.15642998334016,56.73346983774393
33.66644429619746,87.61714,57.49731,85.19686635393012,56.73423397270536
33.70246831220814,108.42828,66.40341,85.23724498530254,56.735106159974016
33.73849232821881,92.11984,66.333176,85.27756477734943,56.73608845827546
33.77451634422948,73.192955,52.56496,85.31782463517857,56.737182916574604
33.810540360240154,75.71009,56.2726,85.35802346925021,56.73839157381985
33.84656437625083,66.186676,47.5212,85.39816019551326,56.7397164586882
33.88258839226151,103.15089,66.84537,85.4382337355411,56.74115958933102
33.91861240827218,66.668106,47.6022,85.47824301666701,56.74272297312076
33.95463642428285,60.40222,46.37177,85.51818697211904,56.7444086063985
33.990660440293524,76.193886,56.70839,85.55806454115441,56.7462184742224
34.0266844563042,107.47508,65.855,85.59787466919344,56.748154550117086
34.062708472314874,108.17935,66.185455,85.63761630795292,56.750218795824054
34.09873248832555,93.34307,68.74523,85.677288415579,56.752413161052985
34.134756504336224,68.42618,48.048702,85.71688995677948,56.75473958323419
34.170780520346895,73.4466,52.99876,85.7564199029556,56.75719998727202
34.206804536357566,63.97435,47.223145,85.79587723233314,56.75979628529946
34.242828552368245,93.482086,68.88845,85.835260930093,56.76253037643375
34.278852568378916,84.689705,57.377327,85.87456998850115,56.76540414653325
34.314876584389594,78.00832,57.649353,85.913803407038,56.76841946795538
34.350900600400266,89.36037,58.52517,85.95296019252696,56.77157819931593
34.38692461641094,94.20148,69.39596,85.9920393592625,56.774882185249446
34.42294863242161,90.89169,61.497574,86.0310399291375,56.77833325617098
34.45897264843229,86.18367,57.30478,86.06996093176981,56.78193322803913
34.494996664442965,71.80492,50.482746,86.10880140462822,56.785683902120425
34.531020680453636,90.775856,61.130463,86.1475603931576,56.78958706475502
34.56704469646431,92.86107,68.087296,86.18623695090338,56.79364448712384
34.60306871247498,81.599075,57.783546,86.22483013963516,56.79785792501715
34.63909272848565,90.75035,61.053925,86.26333902946976,56.80222911860448
34.67511674449633,60.830315,46.53325,86.30176269899317,56.80675979220621
34.71114076050701,72.05026,50.8008,86.34010023538194,56.81145165406643
34.74716477651768,92.987236,68.287346,86.37835073452368,56.81630639612758
34.78318879252835,73.36859,52.86476,86.41651330113666,56.821325693806436
34.81921280853902,105.92935,65.865616,86.45458704888864,56.8265112057719
34.8552368245497,108.768776,66.850845,86.4925711005148,56.83186457372424
34.89126084056037,61.71777,46.80282,86.53046458793474,56.837387422176086
34.92728485657105,97.916435,69.20806,86.56826665236869,56.84308135823507
34.96330887258172,75.93578,56.487625,86.6059764444527,56.84894797138819
34.99933288859239,84.93327,57.354027,86.64359312435292,56.85498883328789
35.03535690460306,69.430305,48.479984,86.68111586187902,56.86120549753993
35.07138092061374,70.10975,48.8848,86.71854383659657,56.86759949949304
35.10740493662442,77.838104,57.597893,86.75587623793844,56.87417235603039
35.14342895263509,70.49333,49.16481,86.79311226531529,56.88092556536291
35.17945296864576,94.70233,69.58035,86.83025112822496,56.88786060682448
35.21547698465643,75.10361,55.586082,86.86729204636094,56.894978940669034
35.251501000667105,80.41974,57.880272,86.90423424971974,56.90228200786959
35.28752501667778,72.87217,52.03049,86.94107697870722,56.90977122991921
35.32354903268846,74.19339,54.261223,86.97781948424392,56.91744800863399
35.35957304869913,74.18218,54.24304,87.01446102786926,56.92531372595802
35.395597064709804,92.17143,66.495125,87.05100088184466,56.933369743770385
35.431621080720475,64.59721,47.30501,87.08743832925556,56.94161740369423
35.467645096731154,68.19987,47.972977,87.12377266411241,56.95005802690789
35.503669112741825,79.73636,57.88878,87.1600031914503,56.958692913958195
35.5396931287525,91.73172,64.89813,87.19612922742782,56.96752334457581
35.575717144763175,92.2511,66.73182,87.23215009942433,56.97655057749284
